bid1,dam1,bid2,dam2,bvtt,choice,id,vtt
40.0,80.0,50.0,20.0,0.16666666666666666,2,297.0,1.4896474902685024
80.0,30.0,120.0,20.0,4.0,1,297.0,1.4896474902685024
60.0,90.0,70.0,20.0,0.14285714285714285,2,297.0,1.4896474902685024
70.0,80.0,100.0,40.0,0.75,2,297.0,1.4896474902685024
10.0,70.0,60.0,50.0,2.5,1,297.0,1.4896474902685024
60.0,80.0,90.0,40.0,0.75,1,298.0,1.900139116062416
100.0,80.0,120.0,70.0,2.0,2,298.0,1.900139116062416
30.0,90.0,70.0,70.0,2.0,2,298.0,1.900139116062416
10.0,30.0,120.0,10.0,5.5,1,298.0,1.900139116062416
40.0,40.0,120.0,10.0,2.6666666666666665,2,298.0,1.900139116062416
40.0,50.0,50.0,20.0,0.3333333333333333,2,298.0,1.900139116062416
30.0,80.0,90.0,50.0,2.0,1,298.0,1.900139116062416
60.0,90.0,100.0,20.0,0.5714285714285714,2,298.0,1.900139116062416
70.0,90.0,80.0,30.0,0.16666666666666666,2,298.0,1.900139116062416
50.0,60.0,90.0,20.0,1.0,2,298.0,1.900139116062416
10.0,80.0,40.0,70.0,3.0,1,299.0,1.8704932361682922
10.0,40.0,90.0,30.0,8.0,1,299.0,1.8704932361682922
30.0,80.0,70.0,60.0,2.0,1,299.0,1.8704932361682922
50.0,80.0,60.0,10.0,0.14285714285714285,2,299.0,1.8704932361682922
90.0,50.0,120.0,40.0,3.0,1,299.0,1.8704932361682922
80.0,80.0,120.0,60.0,2.0,2,299.0,1.8704932361682922
70.0,60.0,90.0,30.0,0.6666666666666666,2,299.0,1.8704932361682922
50.0,60.0,80.0,50.0,3.0,1,299.0,1.8704932361682922
40.0,60.0,90.0,30.0,1.6666666666666667,1,299.0,1.8704932361682922
50.0,90.0,120.0,40.0,1.4,1,299.0,1.8704932361682922
40.0,70.0,120.0,30.0,2.0,1,300.0,0.6032949413828366
30.0,90.0,70.0,20.0,0.5714285714285714,1,300.0,0.6032949413828366
50.0,80.0,120.0,70.0,7.0,1,300.0,0.6032949413828366
10.0,70.0,50.0,60.0,4.0,1,300.0,0.6032949413828366
70.0,80.0,120.0,40.0,1.25,1,300.0,0.6032949413828366
10.0,30.0,30.0,20.0,2.0,1,300.0,0.6032949413828366
80.0,70.0,100.0,10.0,0.3333333333333333,2,300.0,0.6032949413828366
100.0,80.0,120.0,30.0,0.4,1,300.0,0.6032949413828366
10.0,20.0,80.0,10.0,7.0,1,300.0,0.6032949413828366
60.0,50.0,100.0,20.0,1.3333333333333333,1,300.0,0.6032949413828366
30.0,50.0,60.0,40.0,3.0,1,301.0,2.1938093509258136
10.0,90.0,100.0,40.0,1.8,1,301.0,2.1938093509258136
30.0,20.0,90.0,10.0,6.0,1,301.0,2.1938093509258136
30.0,70.0,100.0,60.0,7.0,1,301.0,2.1938093509258136
70.0,80.0,90.0,50.0,0.6666666666666666,2,301.0,2.1938093509258136
30.0,80.0,70.0,30.0,0.8,2,301.0,2.1938093509258136
70.0,90.0,120.0,40.0,1.0,2,301.0,2.1938093509258136
60.0,40.0,90.0,10.0,1.0,2,301.0,2.1938093509258136
70.0,70.0,80.0,30.0,0.25,2,301.0,2.1938093509258136
40.0,50.0,80.0,20.0,1.3333333333333333,2,301.0,2.1938093509258136
60.0,40.0,70.0,30.0,1.0,2,302.0,1.8707072718019253
70.0,40.0,90.0,10.0,0.6666666666666666,2,302.0,1.8707072718019253
10.0,70.0,80.0,10.0,1.1666666666666667,2,302.0,1.8707072718019253
40.0,70.0,100.0,10.0,1.0,1,302.0,1.8707072718019253
30.0,70.0,40.0,60.0,1.0,2,302.0,1.8707072718019253
90.0,80.0,120.0,70.0,3.0,1,302.0,1.8707072718019253
10.0,60.0,60.0,40.0,2.5,1,302.0,1.8707072718019253
30.0,90.0,60.0,50.0,0.75,2,302.0,1.8707072718019253
40.0,60.0,120.0,40.0,4.0,1,302.0,1.8707072718019253
50.0,60.0,80.0,40.0,1.5,2,302.0,1.8707072718019253
70.0,90.0,80.0,40.0,0.2,2,303.0,2.3544790943024294
30.0,60.0,90.0,40.0,3.0,1,303.0,2.3544790943024294
50.0,90.0,90.0,20.0,0.5714285714285714,2,303.0,2.3544790943024294
80.0,70.0,100.0,30.0,0.5,2,303.0,2.3544790943024294
30.0,40.0,120.0,20.0,4.5,1,303.0,2.3544790943024294
50.0,70.0,120.0,50.0,3.5,1,303.0,2.3544790943024294
50.0,60.0,100.0,40.0,2.5,1,303.0,2.3544790943024294
60.0,60.0,120.0,20.0,1.5,2,303.0,2.3544790943024294
70.0,40.0,100.0,30.0,3.0,1,303.0,2.3544790943024294
50.0,60.0,120.0,40.0,3.5,1,303.0,2.3544790943024294
50.0,90.0,100.0,70.0,2.5,1,304.0,0.9171273634961576
30.0,50.0,60.0,40.0,3.0,1,304.0,0.9171273634961576
90.0,80.0,100.0,40.0,0.25,2,304.0,0.9171273634961576
70.0,40.0,100.0,30.0,3.0,1,304.0,0.9171273634961576
40.0,90.0,70.0,60.0,1.0,2,304.0,0.9171273634961576
50.0,60.0,90.0,20.0,1.0,1,304.0,0.9171273634961576
30.0,60.0,120.0,50.0,9.0,1,304.0,0.9171273634961576
70.0,60.0,100.0,20.0,0.75,2,304.0,0.9171273634961576
60.0,80.0,70.0,10.0,0.14285714285714285,2,304.0,0.9171273634961576
30.0,90.0,90.0,20.0,0.8571428571428571,2,304.0,0.9171273634961576
70.0,80.0,100.0,60.0,1.5,2,305.0,2.2449392347635473
90.0,70.0,120.0,40.0,1.0,2,305.0,2.2449392347635473
60.0,80.0,120.0,70.0,6.0,1,305.0,2.2449392347635473
90.0,60.0,100.0,30.0,0.3333333333333333,2,305.0,2.2449392347635473
40.0,70.0,50.0,60.0,1.0,2,305.0,2.2449392347635473
40.0,60.0,100.0,20.0,1.5,2,305.0,2.2449392347635473
30.0,50.0,90.0,40.0,6.0,1,305.0,2.2449392347635473
40.0,60.0,120.0,10.0,1.6,2,305.0,2.2449392347635473
10.0,40.0,80.0,30.0,7.0,1,305.0,2.2449392347635473
10.0,90.0,60.0,50.0,1.25,2,305.0,2.2449392347635473
60.0,40.0,80.0,30.0,2.0,2,306.0,2.2208207909125615
40.0,50.0,100.0,20.0,2.0,2,306.0,2.2208207909125615
10.0,60.0,50.0,10.0,0.8,2,306.0,2.2208207909125615
70.0,70.0,80.0,10.0,0.16666666666666666,2,306.0,2.2208207909125615
30.0,40.0,40.0,10.0,0.3333333333333333,2,306.0,2.2208207909125615
80.0,40.0,120.0,30.0,4.0,1,306.0,2.2208207909125615
40.0,50.0,100.0,30.0,3.0,1,306.0,2.2208207909125615
50.0,90.0,60.0,50.0,0.25,2,306.0,2.2208207909125615
30.0,80.0,70.0,30.0,0.8,1,306.0,2.2208207909125615
90.0,80.0,120.0,50.0,1.0,2,306.0,2.2208207909125615
30.0,60.0,50.0,40.0,1.0,2,307.0,1.3395675155290998
60.0,90.0,100.0,60.0,1.3333333333333333,1,307.0,1.3395675155290998
50.0,60.0,80.0,30.0,1.0,2,307.0,1.3395675155290998
10.0,70.0,80.0,20.0,1.4,1,307.0,1.3395675155290998
40.0,90.0,50.0,10.0,0.125,2,307.0,1.3395675155290998
10.0,40.0,40.0,10.0,1.0,1,307.0,1.3395675155290998
40.0,80.0,60.0,70.0,2.0,2,307.0,1.3395675155290998
30.0,90.0,60.0,50.0,0.75,2,307.0,1.3395675155290998
30.0,80.0,40.0,60.0,0.5,2,307.0,1.3395675155290998
80.0,60.0,100.0,40.0,1.0,2,307.0,1.3395675155290998
90.0,30.0,100.0,10.0,0.5,2,308.0,1.7814648492985172
90.0,40.0,100.0,30.0,1.0,2,308.0,1.7814648492985172
30.0,90.0,120.0,70.0,4.5,1,308.0,1.7814648492985172
10.0,70.0,100.0,50.0,4.5,1,308.0,1.7814648492985172
50.0,50.0,80.0,20.0,1.0,1,308.0,1.7814648492985172
30.0,50.0,80.0,40.0,5.0,1,308.0,1.7814648492985172
50.0,80.0,70.0,20.0,0.3333333333333333,2,308.0,1.7814648492985172
40.0,70.0,90.0,20.0,1.0,2,308.0,1.7814648492985172
80.0,80.0,120.0,20.0,0.6666666666666666,1,308.0,1.7814648492985172
60.0,50.0,120.0,40.0,6.0,1,308.0,1.7814648492985172
30.0,90.0,80.0,30.0,0.8333333333333334,2,309.0,1.4440009876320021
10.0,50.0,30.0,10.0,0.5,2,309.0,1.4440009876320021
60.0,50.0,70.0,30.0,0.5,2,309.0,1.4440009876320021
10.0,40.0,60.0,30.0,5.0,1,309.0,1.4440009876320021
50.0,50.0,90.0,10.0,1.0,2,309.0,1.4440009876320021
30.0,50.0,50.0,20.0,0.6666666666666666,2,309.0,1.4440009876320021
30.0,80.0,40.0,40.0,0.25,2,309.0,1.4440009876320021
50.0,80.0,120.0,60.0,3.5,1,309.0,1.4440009876320021
50.0,70.0,80.0,10.0,0.5,2,309.0,1.4440009876320021
40.0,50.0,90.0,30.0,2.5,1,309.0,1.4440009876320021
50.0,90.0,70.0,80.0,2.0,2,310.0,3.3563810116765413
50.0,30.0,100.0,20.0,5.0,1,310.0,3.3563810116765413
10.0,50.0,30.0,30.0,1.0,2,310.0,3.3563810116765413
80.0,30.0,90.0,20.0,1.0,2,310.0,3.3563810116765413
40.0,90.0,60.0,10.0,0.25,2,310.0,3.3563810116765413
80.0,40.0,100.0,30.0,2.0,2,310.0,3.3563810116765413
40.0,70.0,50.0,30.0,0.25,2,310.0,3.3563810116765413
70.0,40.0,90.0,20.0,1.0,2,310.0,3.3563810116765413
40.0,80.0,90.0,50.0,1.6666666666666667,2,310.0,3.3563810116765413
10.0,80.0,120.0,30.0,2.2,2,310.0,3.3563810116765413
80.0,50.0,90.0,30.0,0.5,1,311.0,-1.1196086260734055
10.0,50.0,80.0,20.0,2.3333333333333335,1,311.0,-1.1196086260734055
70.0,90.0,90.0,10.0,0.25,1,311.0,-1.1196086260734055
30.0,50.0,120.0,40.0,9.0,1,311.0,-1.1196086260734055
10.0,60.0,40.0,10.0,0.6,1,311.0,-1.1196086260734055
50.0,80.0,70.0,60.0,1.0,1,311.0,-1.1196086260734055
50.0,60.0,80.0,50.0,3.0,1,311.0,-1.1196086260734055
70.0,70.0,90.0,60.0,2.0,1,311.0,-1.1196086260734055
80.0,60.0,120.0,20.0,1.0,1,311.0,-1.1196086260734055
60.0,50.0,120.0,10.0,1.5,1,311.0,-1.1196086260734055
40.0,90.0,80.0,10.0,0.5,1,312.0,0.5523283027361019
10.0,80.0,30.0,50.0,0.6666666666666666,1,312.0,0.5523283027361019
70.0,60.0,120.0,30.0,1.6666666666666667,1,312.0,0.5523283027361019
50.0,30.0,120.0,20.0,7.0,1,312.0,0.5523283027361019
10.0,80.0,90.0,70.0,8.0,1,312.0,0.5523283027361019
40.0,70.0,60.0,50.0,1.0,1,312.0,0.5523283027361019
30.0,80.0,60.0,10.0,0.42857142857142855,1,312.0,0.5523283027361019
30.0,40.0,70.0,20.0,2.0,1,312.0,0.5523283027361019
30.0,80.0,120.0,60.0,4.5,1,312.0,0.5523283027361019
60.0,50.0,100.0,10.0,1.0,1,312.0,0.5523283027361019
10.0,40.0,80.0,20.0,3.5,1,313.0,0.29421460548366407
30.0,90.0,40.0,50.0,0.25,1,313.0,0.29421460548366407
10.0,50.0,120.0,40.0,11.0,1,313.0,0.29421460548366407
40.0,40.0,120.0,20.0,4.0,1,313.0,0.29421460548366407
50.0,90.0,70.0,60.0,0.6666666666666666,1,313.0,0.29421460548366407
80.0,50.0,120.0,10.0,1.0,1,313.0,0.29421460548366407
40.0,60.0,50.0,50.0,1.0,2,313.0,0.29421460548366407
10.0,30.0,120.0,10.0,5.5,1,313.0,0.29421460548366407
40.0,90.0,100.0,60.0,2.0,1,313.0,0.29421460548366407
70.0,80.0,90.0,20.0,0.3333333333333333,2,313.0,0.29421460548366407
30.0,70.0,120.0,40.0,3.0,1,314.0,1.621880077251849
60.0,90.0,80.0,80.0,2.0,2,314.0,1.621880077251849
50.0,60.0,90.0,40.0,2.0,2,314.0,1.621880077251849
70.0,70.0,80.0,40.0,0.3333333333333333,2,314.0,1.621880077251849
70.0,50.0,100.0,30.0,1.5,2,314.0,1.621880077251849
70.0,70.0,120.0,60.0,5.0,1,314.0,1.621880077251849
30.0,80.0,70.0,30.0,0.8,2,314.0,1.621880077251849
70.0,70.0,90.0,20.0,0.4,2,314.0,1.621880077251849
70.0,90.0,90.0,50.0,0.5,2,314.0,1.621880077251849
40.0,30.0,50.0,20.0,1.0,2,314.0,1.621880077251849
50.0,70.0,100.0,60.0,5.0,1,315.0,1.3215060840745219
60.0,40.0,70.0,30.0,1.0,1,315.0,1.3215060840745219
40.0,90.0,50.0,70.0,0.5,2,315.0,1.3215060840745219
10.0,30.0,90.0,20.0,8.0,1,315.0,1.3215060840745219
30.0,80.0,90.0,10.0,0.8571428571428571,1,315.0,1.3215060840745219
70.0,80.0,100.0,40.0,0.75,2,315.0,1.3215060840745219
90.0,30.0,100.0,20.0,1.0,1,315.0,1.3215060840745219
60.0,50.0,70.0,20.0,0.3333333333333333,2,315.0,1.3215060840745219
30.0,90.0,70.0,40.0,0.8,2,315.0,1.3215060840745219
10.0,50.0,100.0,30.0,4.5,1,315.0,1.3215060840745219
30.0,40.0,50.0,30.0,2.0,2,316.0,1.5887540655348924
50.0,90.0,90.0,40.0,0.8,2,316.0,1.5887540655348924
60.0,80.0,70.0,50.0,0.3333333333333333,1,316.0,1.5887540655348924
40.0,50.0,90.0,30.0,2.5,1,316.0,1.5887540655348924
90.0,80.0,100.0,40.0,0.25,2,316.0,1.5887540655348924
50.0,70.0,70.0,20.0,0.4,2,316.0,1.5887540655348924
40.0,80.0,50.0,20.0,0.16666666666666666,2,316.0,1.5887540655348924
100.0,50.0,120.0,40.0,2.0,1,316.0,1.5887540655348924
30.0,40.0,100.0,30.0,7.0,1,316.0,1.5887540655348924
10.0,70.0,80.0,20.0,1.4,2,316.0,1.5887540655348924
10.0,80.0,70.0,10.0,0.8571428571428571,2,317.0,2.7190126436833633
80.0,80.0,120.0,40.0,1.0,2,317.0,2.7190126436833633
40.0,60.0,60.0,30.0,0.6666666666666666,2,317.0,2.7190126436833633
50.0,90.0,90.0,80.0,4.0,1,317.0,2.7190126436833633
30.0,80.0,90.0,30.0,1.2,2,317.0,2.7190126436833633
50.0,90.0,90.0,60.0,1.3333333333333333,2,317.0,2.7190126436833633
90.0,70.0,120.0,60.0,3.0,2,317.0,2.7190126436833633
10.0,70.0,100.0,60.0,9.0,1,317.0,2.7190126436833633
10.0,90.0,50.0,60.0,1.3333333333333333,2,317.0,2.7190126436833633
10.0,70.0,80.0,20.0,1.4,2,317.0,2.7190126436833633
40.0,80.0,120.0,40.0,2.0,1,318.0,0.3674805230380995
10.0,90.0,50.0,80.0,4.0,1,318.0,0.3674805230380995
50.0,40.0,120.0,20.0,3.5,1,318.0,0.3674805230380995
80.0,60.0,100.0,20.0,0.5,2,318.0,0.3674805230380995
30.0,80.0,40.0,60.0,0.5,1,318.0,0.3674805230380995
100.0,40.0,120.0,10.0,0.6666666666666666,1,318.0,0.3674805230380995
60.0,70.0,120.0,10.0,1.0,1,318.0,0.3674805230380995
80.0,90.0,100.0,40.0,0.4,2,318.0,0.3674805230380995
40.0,90.0,60.0,30.0,0.3333333333333333,1,318.0,0.3674805230380995
30.0,90.0,60.0,30.0,0.5,2,318.0,0.3674805230380995
10.0,80.0,80.0,50.0,2.3333333333333335,2,319.0,1.1543063689928204
10.0,90.0,120.0,10.0,1.375,2,319.0,1.1543063689928204
30.0,80.0,50.0,10.0,0.2857142857142857,2,319.0,1.1543063689928204
10.0,30.0,90.0,20.0,8.0,1,319.0,1.1543063689928204
90.0,70.0,120.0,40.0,1.0,1,319.0,1.1543063689928204
80.0,50.0,100.0,40.0,2.0,1,319.0,1.1543063689928204
10.0,50.0,80.0,30.0,3.5,1,319.0,1.1543063689928204
60.0,60.0,70.0,40.0,0.5,2,319.0,1.1543063689928204
100.0,60.0,120.0,10.0,0.4,2,319.0,1.1543063689928204
60.0,70.0,70.0,60.0,1.0,2,319.0,1.1543063689928204
30.0,70.0,70.0,40.0,1.3333333333333333,2,320.0,1.776899941520403
10.0,80.0,50.0,40.0,1.0,2,320.0,1.776899941520403
10.0,90.0,50.0,30.0,0.6666666666666666,2,320.0,1.776899941520403
90.0,70.0,100.0,20.0,0.2,2,320.0,1.776899941520403
50.0,20.0,120.0,10.0,7.0,1,320.0,1.776899941520403
70.0,40.0,90.0,20.0,1.0,2,320.0,1.776899941520403
10.0,60.0,70.0,30.0,2.0,1,320.0,1.776899941520403
10.0,90.0,70.0,30.0,1.0,2,320.0,1.776899941520403
50.0,50.0,90.0,20.0,1.3333333333333333,1,320.0,1.776899941520403
60.0,30.0,90.0,10.0,1.5,2,320.0,1.776899941520403
60.0,60.0,80.0,40.0,1.0,2,321.0,0.7977816803367466
10.0,90.0,50.0,70.0,2.0,1,321.0,0.7977816803367466
70.0,70.0,80.0,60.0,1.0,2,321.0,0.7977816803367466
10.0,90.0,80.0,30.0,1.1666666666666667,2,321.0,0.7977816803367466
80.0,60.0,90.0,20.0,0.25,2,321.0,0.7977816803367466
40.0,70.0,60.0,20.0,0.4,1,321.0,0.7977816803367466
80.0,20.0,120.0,10.0,4.0,1,321.0,0.7977816803367466
70.0,90.0,90.0,80.0,2.0,1,321.0,0.7977816803367466
30.0,90.0,50.0,30.0,0.3333333333333333,1,321.0,0.7977816803367466
40.0,20.0,50.0,10.0,1.0,1,321.0,0.7977816803367466
100.0,50.0,120.0,40.0,2.0,2,322.0,2.369987683151008
30.0,90.0,90.0,10.0,0.75,2,322.0,2.369987683151008
50.0,80.0,90.0,70.0,4.0,1,322.0,2.369987683151008
60.0,70.0,100.0,10.0,0.6666666666666666,2,322.0,2.369987683151008
10.0,80.0,60.0,20.0,0.8333333333333334,1,322.0,2.369987683151008
30.0,90.0,120.0,70.0,4.5,1,322.0,2.369987683151008
10.0,70.0,60.0,30.0,1.25,2,322.0,2.369987683151008
10.0,90.0,90.0,30.0,1.3333333333333333,2,322.0,2.369987683151008
40.0,70.0,60.0,60.0,2.0,1,322.0,2.369987683151008
50.0,20.0,90.0,10.0,4.0,1,322.0,2.369987683151008
30.0,70.0,80.0,40.0,1.6666666666666667,1,323.0,2.32999735781067
40.0,60.0,120.0,30.0,2.6666666666666665,1,323.0,2.32999735781067
10.0,80.0,120.0,30.0,2.2,1,323.0,2.32999735781067
80.0,70.0,100.0,60.0,2.0,2,323.0,2.32999735781067
30.0,30.0,100.0,20.0,7.0,1,323.0,2.32999735781067
40.0,30.0,80.0,10.0,2.0,2,323.0,2.32999735781067
40.0,90.0,90.0,80.0,5.0,1,323.0,2.32999735781067
40.0,70.0,100.0,10.0,1.0,2,323.0,2.32999735781067
10.0,50.0,100.0,30.0,4.5,1,323.0,2.32999735781067
90.0,60.0,100.0,40.0,0.5,2,323.0,2.32999735781067
80.0,80.0,100.0,70.0,2.0,1,324.0,1.289553389238658
10.0,80.0,60.0,70.0,5.0,1,324.0,1.289553389238658
30.0,70.0,80.0,60.0,5.0,1,324.0,1.289553389238658
30.0,60.0,60.0,20.0,0.75,1,324.0,1.289553389238658
10.0,90.0,80.0,60.0,2.3333333333333335,1,324.0,1.289553389238658
80.0,60.0,100.0,40.0,1.0,2,324.0,1.289553389238658
40.0,90.0,70.0,10.0,0.375,1,324.0,1.289553389238658
40.0,80.0,100.0,20.0,1.0,1,324.0,1.289553389238658
50.0,70.0,80.0,10.0,0.5,2,324.0,1.289553389238658
60.0,80.0,120.0,60.0,3.0,1,324.0,1.289553389238658
90.0,50.0,120.0,30.0,1.5,1,325.0,0.22889283772701474
30.0,60.0,60.0,50.0,3.0,1,325.0,0.22889283772701474
30.0,30.0,80.0,10.0,2.5,1,325.0,0.22889283772701474
10.0,40.0,80.0,20.0,3.5,1,325.0,0.22889283772701474
50.0,50.0,70.0,30.0,1.0,1,325.0,0.22889283772701474
50.0,90.0,90.0,60.0,1.3333333333333333,1,325.0,0.22889283772701474
60.0,80.0,70.0,60.0,0.5,2,325.0,0.22889283772701474
50.0,90.0,80.0,10.0,0.375,2,325.0,0.22889283772701474
50.0,70.0,90.0,20.0,0.8,1,325.0,0.22889283772701474
70.0,70.0,100.0,20.0,0.6,1,325.0,0.22889283772701474
40.0,60.0,60.0,10.0,0.4,2,326.0,3.6008358472529163
60.0,60.0,80.0,10.0,0.4,2,326.0,3.6008358472529163
40.0,70.0,50.0,60.0,1.0,2,326.0,3.6008358472529163
50.0,80.0,70.0,10.0,0.2857142857142857,2,326.0,3.6008358472529163
30.0,30.0,70.0,20.0,4.0,2,326.0,3.6008358472529163
30.0,90.0,50.0,60.0,0.6666666666666666,2,326.0,3.6008358472529163
40.0,50.0,90.0,30.0,2.5,2,326.0,3.6008358472529163
30.0,90.0,90.0,60.0,2.0,2,326.0,3.6008358472529163
70.0,90.0,120.0,80.0,5.0,1,326.0,3.6008358472529163
100.0,30.0,120.0,10.0,1.0,2,326.0,3.6008358472529163
10.0,70.0,100.0,60.0,9.0,1,327.0,2.471098065321841
50.0,90.0,100.0,30.0,0.8333333333333334,2,327.0,2.471098065321841
10.0,40.0,60.0,30.0,5.0,1,327.0,2.471098065321841
60.0,60.0,120.0,30.0,2.0,2,327.0,2.471098065321841
60.0,50.0,80.0,20.0,0.6666666666666666,2,327.0,2.471098065321841
90.0,80.0,100.0,10.0,0.14285714285714285,2,327.0,2.471098065321841
40.0,40.0,50.0,10.0,0.3333333333333333,1,327.0,2.471098065321841
30.0,80.0,70.0,60.0,2.0,2,327.0,2.471098065321841
40.0,70.0,120.0,10.0,1.3333333333333333,2,327.0,2.471098065321841
50.0,40.0,90.0,30.0,4.0,1,327.0,2.471098065321841
60.0,70.0,70.0,60.0,1.0,2,328.0,2.4237506251145247
50.0,90.0,90.0,80.0,4.0,1,328.0,2.4237506251145247
40.0,60.0,60.0,40.0,1.0,2,328.0,2.4237506251145247
30.0,90.0,80.0,80.0,5.0,1,328.0,2.4237506251145247
50.0,60.0,90.0,40.0,2.0,2,328.0,2.4237506251145247
50.0,80.0,80.0,70.0,3.0,1,328.0,2.4237506251145247
10.0,90.0,120.0,60.0,3.6666666666666665,1,328.0,2.4237506251145247
70.0,70.0,90.0,50.0,1.0,2,328.0,2.4237506251145247
60.0,20.0,90.0,10.0,3.0,1,328.0,2.4237506251145247
30.0,50.0,50.0,10.0,0.5,2,328.0,2.4237506251145247
80.0,80.0,90.0,60.0,0.5,2,329.0,2.0722604814227616
70.0,70.0,100.0,50.0,1.5,1,329.0,2.0722604814227616
40.0,90.0,70.0,20.0,0.42857142857142855,2,329.0,2.0722604814227616
10.0,60.0,90.0,50.0,8.0,1,329.0,2.0722604814227616
10.0,80.0,60.0,60.0,2.5,2,329.0,2.0722604814227616
40.0,40.0,80.0,20.0,2.0,2,329.0,2.0722604814227616
40.0,90.0,90.0,70.0,2.5,2,329.0,2.0722604814227616
60.0,80.0,70.0,60.0,0.5,2,329.0,2.0722604814227616
90.0,80.0,100.0,70.0,1.0,2,329.0,2.0722604814227616
10.0,90.0,60.0,50.0,1.25,2,329.0,2.0722604814227616
80.0,90.0,120.0,50.0,1.0,2,330.0,1.9926530333757952
80.0,90.0,120.0,50.0,1.0,2,330.0,1.9926530333757952
10.0,90.0,80.0,80.0,7.0,1,330.0,1.9926530333757952
80.0,90.0,90.0,20.0,0.14285714285714285,2,330.0,1.9926530333757952
40.0,50.0,50.0,10.0,0.25,2,330.0,1.9926530333757952
80.0,60.0,90.0,10.0,0.2,2,330.0,1.9926530333757952
30.0,80.0,70.0,60.0,2.0,1,330.0,1.9926530333757952
80.0,50.0,90.0,20.0,0.3333333333333333,2,330.0,1.9926530333757952
80.0,80.0,90.0,20.0,0.16666666666666666,2,330.0,1.9926530333757952
30.0,60.0,50.0,20.0,0.5,2,330.0,1.9926530333757952
10.0,90.0,80.0,80.0,7.0,1,331.0,2.8310756729153774
80.0,70.0,100.0,60.0,2.0,2,331.0,2.8310756729153774
30.0,50.0,70.0,40.0,4.0,1,331.0,2.8310756729153774
10.0,90.0,100.0,50.0,2.25,2,331.0,2.8310756729153774
80.0,60.0,120.0,20.0,1.0,2,331.0,2.8310756729153774
30.0,40.0,40.0,20.0,0.5,2,331.0,2.8310756729153774
30.0,70.0,120.0,60.0,9.0,1,331.0,2.8310756729153774
50.0,30.0,80.0,20.0,3.0,1,331.0,2.8310756729153774
40.0,80.0,100.0,40.0,1.5,2,331.0,2.8310756729153774
40.0,60.0,90.0,30.0,1.6666666666666667,2,331.0,2.8310756729153774
70.0,40.0,100.0,30.0,3.0,2,332.0,1.9843944750877471
30.0,90.0,40.0,80.0,1.0,2,332.0,1.9843944750877471
60.0,90.0,120.0,40.0,1.2,2,332.0,1.9843944750877471
10.0,90.0,40.0,20.0,0.42857142857142855,2,332.0,1.9843944750877471
90.0,30.0,120.0,10.0,1.5,2,332.0,1.9843944750877471
50.0,40.0,100.0,30.0,5.0,1,332.0,1.9843944750877471
70.0,90.0,120.0,70.0,2.5,1,332.0,1.9843944750877471
50.0,90.0,60.0,30.0,0.16666666666666666,2,332.0,1.9843944750877471
80.0,40.0,100.0,30.0,2.0,1,332.0,1.9843944750877471
10.0,70.0,120.0,20.0,2.2,2,332.0,1.9843944750877471
100.0,80.0,120.0,20.0,0.3333333333333333,2,333.0,1.3690936616018123
10.0,70.0,80.0,50.0,3.5,1,333.0,1.3690936616018123
70.0,50.0,100.0,10.0,0.75,2,333.0,1.3690936616018123
40.0,70.0,100.0,40.0,2.0,1,333.0,1.3690936616018123
50.0,40.0,100.0,10.0,1.6666666666666667,1,333.0,1.3690936616018123
10.0,40.0,90.0,30.0,8.0,1,333.0,1.3690936616018123
50.0,70.0,100.0,10.0,0.8333333333333334,2,333.0,1.3690936616018123
60.0,60.0,80.0,20.0,0.5,2,333.0,1.3690936616018123
80.0,70.0,120.0,30.0,1.0,2,333.0,1.3690936616018123
10.0,70.0,120.0,40.0,3.6666666666666665,1,333.0,1.3690936616018123
90.0,90.0,120.0,10.0,0.375,2,334.0,2.709501384825314
60.0,50.0,70.0,30.0,0.5,2,334.0,2.709501384825314
70.0,90.0,90.0,10.0,0.25,2,334.0,2.709501384825314
10.0,90.0,60.0,70.0,2.5,2,334.0,2.709501384825314
50.0,40.0,80.0,10.0,1.0,2,334.0,2.709501384825314
10.0,90.0,60.0,10.0,0.625,2,334.0,2.709501384825314
10.0,60.0,80.0,50.0,7.0,1,334.0,2.709501384825314
60.0,80.0,90.0,10.0,0.42857142857142855,2,334.0,2.709501384825314
40.0,90.0,70.0,80.0,3.0,2,334.0,2.709501384825314
40.0,80.0,90.0,20.0,0.8333333333333334,2,334.0,2.709501384825314
10.0,50.0,120.0,10.0,2.75,1,335.0,2.059695170755182
10.0,80.0,100.0,30.0,1.8,2,335.0,2.059695170755182
50.0,20.0,100.0,10.0,5.0,1,335.0,2.059695170755182
10.0,90.0,120.0,80.0,11.0,1,335.0,2.059695170755182
10.0,80.0,80.0,10.0,1.0,2,335.0,2.059695170755182
90.0,90.0,100.0,80.0,1.0,1,335.0,2.059695170755182
40.0,60.0,100.0,30.0,2.0,1,335.0,2.059695170755182
70.0,80.0,90.0,60.0,1.0,2,335.0,2.059695170755182
30.0,30.0,70.0,10.0,2.0,2,335.0,2.059695170755182
10.0,90.0,100.0,60.0,3.0,1,335.0,2.059695170755182
100.0,90.0,120.0,40.0,0.4,1,336.0,1.2275242525886108
50.0,80.0,90.0,70.0,4.0,1,336.0,1.2275242525886108
10.0,80.0,70.0,60.0,3.0,1,336.0,1.2275242525886108
100.0,80.0,120.0,10.0,0.2857142857142857,2,336.0,1.2275242525886108
