bid1,dam1,bid2,dam2,bvtt,choice,id,vtt
70.0,80.0,90.0,30.0,0.4,2,157.0,1.760110632552632
10.0,90.0,90.0,60.0,2.6666666666666665,1,157.0,1.760110632552632
30.0,30.0,50.0,20.0,2.0,2,157.0,1.760110632552632
50.0,70.0,120.0,10.0,1.1666666666666667,2,158.0,2.0865176174232425
30.0,80.0,90.0,20.0,1.0,2,158.0,2.0865176174232425
30.0,90.0,90.0,10.0,0.75,2,158.0,2.0865176174232425
80.0,50.0,100.0,10.0,0.5,2,158.0,2.0865176174232425
70.0,70.0,100.0,50.0,1.5,2,158.0,2.0865176174232425
50.0,30.0,120.0,10.0,3.5,1,158.0,2.0865176174232425
60.0,90.0,80.0,70.0,1.0,2,158.0,2.0865176174232425
40.0,90.0,100.0,30.0,1.0,1,158.0,2.0865176174232425
40.0,70.0,80.0,60.0,4.0,1,158.0,2.0865176174232425
90.0,40.0,100.0,30.0,1.0,2,158.0,2.0865176174232425
30.0,90.0,70.0,20.0,0.5714285714285714,2,159.0,2.7810875264726254
40.0,40.0,120.0,20.0,4.0,1,159.0,2.7810875264726254
30.0,80.0,100.0,20.0,1.1666666666666667,2,159.0,2.7810875264726254
70.0,50.0,100.0,40.0,3.0,1,159.0,2.7810875264726254
40.0,60.0,80.0,50.0,4.0,1,159.0,2.7810875264726254
80.0,60.0,90.0,20.0,0.25,1,159.0,2.7810875264726254
10.0,90.0,100.0,20.0,1.2857142857142858,2,159.0,2.7810875264726254
10.0,50.0,50.0,20.0,1.3333333333333333,2,159.0,2.7810875264726254
10.0,70.0,80.0,30.0,1.75,1,159.0,2.7810875264726254
50.0,20.0,60.0,10.0,1.0,2,159.0,2.7810875264726254
90.0,60.0,100.0,40.0,0.5,2,160.0,1.6261643696560062
40.0,60.0,100.0,50.0,6.0,1,160.0,1.6261643696560062
30.0,80.0,80.0,70.0,5.0,1,160.0,1.6261643696560062
60.0,50.0,120.0,40.0,6.0,1,160.0,1.6261643696560062
90.0,80.0,100.0,70.0,1.0,1,160.0,1.6261643696560062
70.0,70.0,80.0,40.0,0.3333333333333333,1,160.0,1.6261643696560062
10.0,80.0,70.0,40.0,1.5,1,160.0,1.6261643696560062
10.0,60.0,50.0,50.0,4.0,1,160.0,1.6261643696560062
40.0,90.0,60.0,50.0,0.5,1,160.0,1.6261643696560062
70.0,80.0,100.0,30.0,0.6,2,160.0,1.6261643696560062
30.0,70.0,50.0,10.0,0.3333333333333333,2,161.0,1.4701366427597673
10.0,90.0,40.0,10.0,0.375,2,161.0,1.4701366427597673
60.0,60.0,90.0,30.0,1.0,1,161.0,1.4701366427597673
10.0,80.0,40.0,40.0,0.75,1,161.0,1.4701366427597673
30.0,40.0,50.0,30.0,2.0,1,161.0,1.4701366427597673
70.0,50.0,80.0,10.0,0.25,2,161.0,1.4701366427597673
40.0,90.0,90.0,40.0,1.0,2,161.0,1.4701366427597673
30.0,30.0,70.0,10.0,2.0,1,161.0,1.4701366427597673
10.0,90.0,60.0,20.0,0.7142857142857143,2,161.0,1.4701366427597673
60.0,80.0,80.0,10.0,0.2857142857142857,2,161.0,1.4701366427597673
30.0,90.0,90.0,10.0,0.75,2,162.0,1.7477351750180437
40.0,90.0,90.0,20.0,0.7142857142857143,2,162.0,1.7477351750180437
50.0,30.0,80.0,20.0,3.0,1,162.0,1.7477351750180437
40.0,70.0,70.0,60.0,3.0,2,162.0,1.7477351750180437
50.0,70.0,80.0,60.0,3.0,1,162.0,1.7477351750180437
70.0,50.0,120.0,30.0,2.5,1,162.0,1.7477351750180437
80.0,40.0,100.0,10.0,0.6666666666666666,2,162.0,1.7477351750180437
30.0,90.0,100.0,60.0,2.3333333333333335,2,162.0,1.7477351750180437
50.0,70.0,80.0,20.0,0.6,2,162.0,1.7477351750180437
40.0,20.0,80.0,10.0,4.0,1,162.0,1.7477351750180437
100.0,20.0,120.0,10.0,2.0,2,163.0,2.6236153421104524
40.0,60.0,80.0,10.0,0.8,2,163.0,2.6236153421104524
80.0,90.0,120.0,30.0,0.6666666666666666,2,163.0,2.6236153421104524
10.0,70.0,70.0,20.0,1.2,2,163.0,2.6236153421104524
30.0,30.0,60.0,20.0,3.0,2,163.0,2.6236153421104524
10.0,90.0,70.0,10.0,0.75,2,163.0,2.6236153421104524
10.0,70.0,30.0,50.0,1.0,2,163.0,2.6236153421104524
40.0,70.0,120.0,50.0,4.0,1,163.0,2.6236153421104524
40.0,90.0,60.0,40.0,0.4,2,163.0,2.6236153421104524
90.0,60.0,100.0,30.0,0.3333333333333333,2,163.0,2.6236153421104524
40.0,60.0,100.0,20.0,1.5,2,164.0,3.277322163655698
40.0,40.0,100.0,10.0,2.0,1,164.0,3.277322163655698
80.0,80.0,90.0,60.0,0.5,2,164.0,3.277322163655698
70.0,90.0,90.0,20.0,0.2857142857142857,2,164.0,3.277322163655698
30.0,60.0,60.0,50.0,3.0,1,164.0,3.277322163655698
10.0,80.0,60.0,40.0,1.25,2,164.0,3.277322163655698
30.0,90.0,80.0,60.0,1.6666666666666667,2,164.0,3.277322163655698
10.0,60.0,100.0,10.0,1.8,2,164.0,3.277322163655698
10.0,60.0,30.0,20.0,0.5,2,164.0,3.277322163655698
10.0,80.0,100.0,30.0,1.8,2,164.0,3.277322163655698
10.0,60.0,80.0,10.0,1.4,2,165.0,2.6850601523492372
70.0,60.0,90.0,40.0,1.0,2,165.0,2.6850601523492372
80.0,50.0,100.0,10.0,0.5,2,165.0,2.6850601523492372
10.0,80.0,40.0,60.0,1.5,2,165.0,2.6850601523492372
30.0,60.0,80.0,50.0,5.0,1,165.0,2.6850601523492372
50.0,70.0,90.0,60.0,4.0,2,165.0,2.6850601523492372
10.0,50.0,60.0,10.0,1.25,2,165.0,2.6850601523492372
30.0,90.0,100.0,80.0,7.0,1,165.0,2.6850601523492372
40.0,80.0,120.0,40.0,2.0,2,165.0,2.6850601523492372
30.0,70.0,90.0,50.0,3.0,2,165.0,2.6850601523492372
60.0,40.0,120.0,30.0,6.0,2,166.0,2.8253445709333933
30.0,20.0,80.0,10.0,5.0,2,166.0,2.8253445709333933
60.0,40.0,120.0,20.0,3.0,2,166.0,2.8253445709333933
90.0,40.0,100.0,10.0,0.3333333333333333,2,166.0,2.8253445709333933
40.0,90.0,90.0,30.0,0.8333333333333334,2,166.0,2.8253445709333933
60.0,40.0,120.0,10.0,2.0,1,166.0,2.8253445709333933
40.0,80.0,120.0,50.0,2.6666666666666665,1,166.0,2.8253445709333933
40.0,90.0,70.0,70.0,1.5,2,166.0,2.8253445709333933
30.0,80.0,100.0,50.0,2.3333333333333335,2,166.0,2.8253445709333933
40.0,90.0,70.0,70.0,1.5,2,166.0,2.8253445709333933
30.0,70.0,40.0,40.0,0.3333333333333333,2,167.0,1.9310104034111761
50.0,40.0,90.0,30.0,4.0,1,167.0,1.9310104034111761
40.0,70.0,120.0,10.0,1.3333333333333333,2,167.0,1.9310104034111761
30.0,80.0,60.0,60.0,1.5,1,167.0,1.9310104034111761
30.0,40.0,120.0,10.0,3.0,1,167.0,1.9310104034111761
30.0,50.0,80.0,30.0,2.5,2,167.0,1.9310104034111761
10.0,90.0,120.0,10.0,1.375,2,167.0,1.9310104034111761
70.0,70.0,80.0,60.0,1.0,2,167.0,1.9310104034111761
30.0,30.0,120.0,20.0,9.0,1,167.0,1.9310104034111761
30.0,90.0,100.0,50.0,1.75,2,167.0,1.9310104034111761
30.0,70.0,80.0,10.0,0.8333333333333334,2,168.0,1.895686735129244
70.0,40.0,120.0,10.0,1.6666666666666667,2,168.0,1.895686735129244
30.0,70.0,120.0,30.0,2.25,1,168.0,1.895686735129244
80.0,70.0,120.0,10.0,0.6666666666666666,2,168.0,1.895686735129244
10.0,70.0,80.0,30.0,1.75,2,168.0,1.895686735129244
30.0,40.0,70.0,30.0,4.0,1,168.0,1.895686735129244
30.0,20.0,40.0,10.0,1.0,2,168.0,1.895686735129244
40.0,60.0,90.0,40.0,2.5,1,168.0,1.895686735129244
60.0,80.0,90.0,70.0,3.0,2,168.0,1.895686735129244
40.0,50.0,90.0,30.0,2.5,1,168.0,1.895686735129244
60.0,70.0,70.0,10.0,0.16666666666666666,2,169.0,4.760303408632114
10.0,80.0,100.0,30.0,1.8,1,169.0,4.760303408632114
40.0,40.0,100.0,20.0,3.0,1,169.0,4.760303408632114
10.0,40.0,50.0,10.0,1.3333333333333333,2,169.0,4.760303408632114
40.0,60.0,120.0,10.0,1.6,2,169.0,4.760303408632114
10.0,50.0,80.0,10.0,1.75,2,169.0,4.760303408632114
30.0,80.0,120.0,60.0,4.5,2,169.0,4.760303408632114
30.0,90.0,60.0,60.0,1.0,2,169.0,4.760303408632114
50.0,60.0,60.0,20.0,0.25,2,169.0,4.760303408632114
80.0,60.0,120.0,30.0,1.3333333333333333,2,169.0,4.760303408632114
60.0,80.0,120.0,10.0,0.8571428571428571,2,170.0,2.644793313375675
50.0,90.0,60.0,60.0,0.3333333333333333,2,170.0,2.644793313375675
40.0,80.0,120.0,10.0,1.1428571428571428,2,170.0,2.644793313375675
60.0,40.0,80.0,20.0,1.0,2,170.0,2.644793313375675
100.0,80.0,120.0,10.0,0.2857142857142857,2,170.0,2.644793313375675
50.0,80.0,120.0,50.0,2.3333333333333335,2,170.0,2.644793313375675
30.0,90.0,70.0,30.0,0.6666666666666666,2,170.0,2.644793313375675
40.0,90.0,80.0,60.0,1.3333333333333333,2,170.0,2.644793313375675
40.0,60.0,100.0,50.0,6.0,1,170.0,2.644793313375675
100.0,90.0,120.0,30.0,0.3333333333333333,2,170.0,2.644793313375675
50.0,70.0,80.0,10.0,0.5,2,171.0,2.608546417185449
10.0,80.0,60.0,30.0,1.0,2,171.0,2.608546417185449
70.0,90.0,80.0,20.0,0.14285714285714285,2,171.0,2.608546417185449
50.0,90.0,90.0,80.0,4.0,1,171.0,2.608546417185449
70.0,90.0,120.0,10.0,0.625,1,171.0,2.608546417185449
10.0,90.0,90.0,30.0,1.3333333333333333,2,171.0,2.608546417185449
40.0,90.0,70.0,30.0,0.5,2,171.0,2.608546417185449
10.0,80.0,100.0,10.0,1.2857142857142858,2,171.0,2.608546417185449
60.0,40.0,70.0,20.0,0.5,2,171.0,2.608546417185449
10.0,80.0,120.0,40.0,2.75,2,171.0,2.608546417185449
50.0,80.0,60.0,30.0,0.2,2,172.0,4.340516066588993
80.0,90.0,90.0,20.0,0.14285714285714285,2,172.0,4.340516066588993
30.0,90.0,50.0,80.0,2.0,2,172.0,4.340516066588993
50.0,90.0,80.0,40.0,0.6,2,172.0,4.340516066588993
30.0,60.0,90.0,50.0,6.0,1,172.0,4.340516066588993
80.0,60.0,100.0,40.0,1.0,2,172.0,4.340516066588993
80.0,90.0,90.0,60.0,0.3333333333333333,2,172.0,4.340516066588993
80.0,70.0,90.0,10.0,0.16666666666666666,2,172.0,4.340516066588993
50.0,30.0,80.0,20.0,3.0,2,172.0,4.340516066588993
100.0,70.0,120.0,10.0,0.3333333333333333,1,172.0,4.340516066588993
60.0,70.0,100.0,10.0,0.6666666666666666,2,173.0,5.049395648092614
40.0,80.0,60.0,50.0,0.6666666666666666,2,173.0,5.049395648092614
60.0,70.0,90.0,30.0,0.75,2,173.0,5.049395648092614
40.0,40.0,90.0,10.0,1.6666666666666667,2,173.0,5.049395648092614
40.0,90.0,90.0,60.0,1.6666666666666667,2,173.0,5.049395648092614
80.0,60.0,90.0,40.0,0.5,2,173.0,5.049395648092614
40.0,90.0,100.0,70.0,3.0,2,173.0,5.049395648092614
40.0,50.0,80.0,30.0,2.0,2,173.0,5.049395648092614
10.0,90.0,120.0,20.0,1.5714285714285714,2,173.0,5.049395648092614
40.0,90.0,90.0,70.0,2.5,2,173.0,5.049395648092614
90.0,40.0,100.0,10.0,0.3333333333333333,2,174.0,5.136632775410196
40.0,40.0,50.0,20.0,0.5,2,174.0,5.136632775410196
80.0,50.0,120.0,30.0,2.0,2,174.0,5.136632775410196
60.0,70.0,80.0,50.0,1.0,2,174.0,5.136632775410196
60.0,50.0,100.0,10.0,1.0,2,174.0,5.136632775410196
30.0,70.0,100.0,40.0,2.3333333333333335,2,174.0,5.136632775410196
70.0,70.0,90.0,60.0,2.0,2,174.0,5.136632775410196
80.0,70.0,100.0,60.0,2.0,2,174.0,5.136632775410196
90.0,70.0,120.0,20.0,0.6,2,174.0,5.136632775410196
10.0,60.0,70.0,10.0,1.2,2,174.0,5.136632775410196
50.0,90.0,80.0,70.0,1.5,2,175.0,3.3299127710081318
50.0,50.0,100.0,30.0,2.5,1,175.0,3.3299127710081318
30.0,60.0,40.0,30.0,0.3333333333333333,2,175.0,3.3299127710081318
30.0,30.0,100.0,20.0,7.0,1,175.0,3.3299127710081318
50.0,40.0,90.0,20.0,2.0,2,175.0,3.3299127710081318
40.0,90.0,50.0,10.0,0.125,2,175.0,3.3299127710081318
80.0,80.0,90.0,50.0,0.3333333333333333,2,175.0,3.3299127710081318
40.0,50.0,90.0,20.0,1.6666666666666667,2,175.0,3.3299127710081318
30.0,80.0,70.0,30.0,0.8,2,175.0,3.3299127710081318
30.0,90.0,50.0,10.0,0.25,2,175.0,3.3299127710081318
60.0,90.0,70.0,80.0,1.0,2,176.0,2.650736137856562
10.0,60.0,50.0,50.0,4.0,1,176.0,2.650736137856562
10.0,90.0,70.0,20.0,0.8571428571428571,2,176.0,2.650736137856562
80.0,60.0,90.0,20.0,0.25,2,176.0,2.650736137856562
60.0,80.0,70.0,20.0,0.16666666666666666,2,176.0,2.650736137856562
80.0,60.0,120.0,30.0,1.3333333333333333,1,176.0,2.650736137856562
30.0,90.0,40.0,10.0,0.125,2,176.0,2.650736137856562
30.0,80.0,100.0,70.0,7.0,1,176.0,2.650736137856562
80.0,80.0,90.0,10.0,0.14285714285714285,2,176.0,2.650736137856562
80.0,80.0,90.0,30.0,0.2,1,176.0,2.650736137856562
10.0,80.0,80.0,60.0,3.5,1,177.0,3.141369242766653
50.0,90.0,100.0,40.0,1.0,2,177.0,3.141369242766653
10.0,80.0,70.0,70.0,6.0,1,177.0,3.141369242766653
10.0,60.0,90.0,40.0,4.0,1,177.0,3.141369242766653
30.0,50.0,50.0,40.0,2.0,2,177.0,3.141369242766653
30.0,70.0,80.0,10.0,0.8333333333333334,2,177.0,3.141369242766653
50.0,80.0,100.0,60.0,2.5,1,177.0,3.141369242766653
50.0,40.0,70.0,20.0,1.0,2,177.0,3.141369242766653
40.0,50.0,120.0,40.0,8.0,1,177.0,3.141369242766653
50.0,60.0,120.0,40.0,3.5,1,177.0,3.141369242766653
70.0,70.0,100.0,50.0,1.5,2,178.0,2.9732416979956864
10.0,90.0,70.0,20.0,0.8571428571428571,2,178.0,2.9732416979956864
80.0,70.0,90.0,60.0,1.0,2,178.0,2.9732416979956864
40.0,90.0,60.0,20.0,0.2857142857142857,2,178.0,2.9732416979956864
50.0,80.0,120.0,10.0,1.0,2,178.0,2.9732416979956864
10.0,60.0,90.0,30.0,2.6666666666666665,2,178.0,2.9732416979956864
80.0,80.0,120.0,60.0,2.0,2,178.0,2.9732416979956864
50.0,50.0,80.0,20.0,1.0,2,178.0,2.9732416979956864
30.0,80.0,80.0,30.0,1.0,2,178.0,2.9732416979956864
40.0,90.0,100.0,50.0,1.5,2,178.0,2.9732416979956864
30.0,90.0,50.0,40.0,0.4,2,179.0,5.467056081513935
40.0,90.0,60.0,80.0,2.0,2,179.0,5.467056081513935
60.0,20.0,120.0,10.0,6.0,1,179.0,5.467056081513935
30.0,20.0,100.0,10.0,7.0,2,179.0,5.467056081513935
90.0,90.0,100.0,10.0,0.125,2,179.0,5.467056081513935
40.0,70.0,90.0,20.0,1.0,2,179.0,5.467056081513935
30.0,30.0,90.0,20.0,6.0,1,179.0,5.467056081513935
60.0,80.0,70.0,20.0,0.16666666666666666,2,179.0,5.467056081513935
50.0,70.0,70.0,40.0,0.6666666666666666,2,179.0,5.467056081513935
30.0,40.0,70.0,20.0,2.0,2,179.0,5.467056081513935
40.0,60.0,80.0,50.0,4.0,1,180.0,3.145658964508933
30.0,20.0,40.0,10.0,1.0,2,180.0,3.145658964508933
70.0,90.0,120.0,30.0,0.8333333333333334,2,180.0,3.145658964508933
50.0,70.0,90.0,30.0,1.0,2,180.0,3.145658964508933
80.0,70.0,100.0,40.0,0.6666666666666666,2,180.0,3.145658964508933
40.0,80.0,50.0,30.0,0.2,2,180.0,3.145658964508933
80.0,90.0,120.0,40.0,0.8,2,180.0,3.145658964508933
10.0,70.0,60.0,40.0,1.6666666666666667,2,180.0,3.145658964508933
10.0,50.0,30.0,30.0,1.0,2,180.0,3.145658964508933
10.0,50.0,60.0,10.0,1.25,2,180.0,3.145658964508933
10.0,50.0,60.0,40.0,5.0,1,181.0,3.740438450003708
30.0,60.0,100.0,40.0,3.5,2,181.0,3.740438450003708
40.0,90.0,90.0,40.0,1.0,2,181.0,3.740438450003708
40.0,60.0,90.0,50.0,5.0,1,181.0,3.740438450003708
10.0,50.0,80.0,40.0,7.0,1,181.0,3.740438450003708
80.0,20.0,90.0,10.0,1.0,2,181.0,3.740438450003708
70.0,40.0,100.0,30.0,3.0,1,181.0,3.740438450003708
80.0,70.0,90.0,60.0,1.0,2,181.0,3.740438450003708
100.0,80.0,120.0,70.0,2.0,2,181.0,3.740438450003708
10.0,80.0,80.0,20.0,1.1666666666666667,2,181.0,3.740438450003708
50.0,80.0,90.0,50.0,1.3333333333333333,1,182.0,2.680641531832267
10.0,40.0,40.0,30.0,3.0,1,182.0,2.680641531832267
40.0,70.0,100.0,10.0,1.0,2,182.0,2.680641531832267
30.0,70.0,70.0,40.0,1.3333333333333333,2,182.0,2.680641531832267
80.0,70.0,100.0,20.0,0.4,2,182.0,2.680641531832267
30.0,90.0,90.0,50.0,1.5,1,182.0,2.680641531832267
60.0,80.0,70.0,20.0,0.16666666666666666,2,182.0,2.680641531832267
10.0,60.0,60.0,50.0,5.0,1,182.0,2.680641531832267
30.0,80.0,100.0,10.0,1.0,1,182.0,2.680641531832267
30.0,90.0,120.0,80.0,9.0,1,182.0,2.680641531832267
10.0,80.0,100.0,50.0,3.0,2,183.0,5.395287702557217
40.0,40.0,50.0,30.0,1.0,2,183.0,5.395287702557217
80.0,90.0,120.0,50.0,1.0,2,183.0,5.395287702557217
80.0,90.0,90.0,60.0,0.3333333333333333,2,183.0,5.395287702557217
80.0,70.0,120.0,20.0,0.8,2,183.0,5.395287702557217
30.0,40.0,60.0,30.0,3.0,2,183.0,5.395287702557217
30.0,60.0,100.0,30.0,2.3333333333333335,2,183.0,5.395287702557217
30.0,70.0,90.0,40.0,2.0,2,183.0,5.395287702557217
70.0,30.0,120.0,10.0,2.5,2,183.0,5.395287702557217
50.0,50.0,120.0,20.0,2.3333333333333335,2,183.0,5.395287702557217
50.0,50.0,90.0,40.0,4.0,1,184.0,0.9739417183467375
60.0,80.0,120.0,60.0,3.0,1,184.0,0.9739417183467375
70.0,80.0,120.0,70.0,5.0,1,184.0,0.9739417183467375
10.0,70.0,40.0,20.0,0.6,2,184.0,0.9739417183467375
30.0,90.0,90.0,50.0,1.5,1,184.0,0.9739417183467375
30.0,90.0,60.0,70.0,1.5,1,184.0,0.9739417183467375
50.0,90.0,120.0,50.0,1.75,2,184.0,0.9739417183467375
30.0,30.0,90.0,10.0,3.0,1,184.0,0.9739417183467375
50.0,50.0,70.0,20.0,0.6666666666666666,1,184.0,0.9739417183467375
60.0,70.0,90.0,40.0,1.0,2,184.0,0.9739417183467375
30.0,90.0,60.0,20.0,0.42857142857142855,2,185.0,3.2879180048858734
50.0,60.0,120.0,10.0,1.4,2,185.0,3.2879180048858734
10.0,50.0,80.0,40.0,7.0,1,185.0,3.2879180048858734
10.0,90.0,70.0,40.0,1.2,2,185.0,3.2879180048858734
60.0,90.0,120.0,70.0,3.0,2,185.0,3.2879180048858734
50.0,70.0,120.0,40.0,2.3333333333333335,2,185.0,3.2879180048858734
30.0,20.0,120.0,10.0,9.0,1,185.0,3.2879180048858734
40.0,70.0,50.0,50.0,0.5,2,185.0,3.2879180048858734
10.0,70.0,50.0,60.0,4.0,1,185.0,3.2879180048858734
10.0,60.0,90.0,20.0,2.0,1,185.0,3.2879180048858734
30.0,70.0,120.0,40.0,3.0,2,186.0,3.965751357683872
40.0,70.0,100.0,30.0,1.5,2,186.0,3.965751357683872
90.0,90.0,100.0,20.0,0.14285714285714285,2,186.0,3.965751357683872
10.0,60.0,70.0,20.0,1.5,2,186.0,3.965751357683872
90.0,80.0,100.0,40.0,0.25,2,186.0,3.965751357683872
10.0,70.0,120.0,60.0,11.0,1,186.0,3.965751357683872
80.0,20.0,90.0,10.0,1.0,2,186.0,3.965751357683872
40.0,60.0,80.0,10.0,0.8,2,186.0,3.965751357683872
30.0,90.0,70.0,60.0,1.3333333333333333,2,186.0,3.965751357683872
40.0,80.0,70.0,70.0,3.0,2,186.0,3.965751357683872
40.0,90.0,70.0,60.0,1.0,2,187.0,1.5226269119026155
30.0,80.0,50.0,10.0,0.2857142857142857,2,187.0,1.5226269119026155
70.0,80.0,100.0,40.0,0.75,2,187.0,1.5226269119026155
60.0,90.0,90.0,60.0,1.0,2,187.0,1.5226269119026155
10.0,70.0,50.0,10.0,0.6666666666666666,1,187.0,1.5226269119026155
50.0,80.0,80.0,70.0,3.0,1,187.0,1.5226269119026155
70.0,60.0,90.0,10.0,0.4,2,187.0,1.5226269119026155
70.0,80.0,90.0,40.0,0.5,1,187.0,1.5226269119026155
80.0,90.0,100.0,30.0,0.3333333333333333,2,187.0,1.5226269119026155
40.0,30.0,120.0,10.0,4.0,1,187.0,1.5226269119026155
90.0,70.0,100.0,30.0,0.25,2,188.0,7.965781517290168
50.0,40.0,90.0,20.0,2.0,2,188.0,7.965781517290168
40.0,90.0,90.0,80.0,5.0,2,188.0,7.965781517290168
60.0,70.0,80.0,50.0,1.0,2,188.0,7.965781517290168
70.0,60.0,90.0,40.0,1.0,2,188.0,7.965781517290168
60.0,90.0,120.0,70.0,3.0,2,188.0,7.965781517290168
50.0,40.0,60.0,20.0,0.5,2,188.0,7.965781517290168
30.0,40.0,100.0,10.0,2.3333333333333335,2,188.0,7.965781517290168
50.0,40.0,120.0,10.0,2.3333333333333335,2,188.0,7.965781517290168
10.0,60.0,120.0,50.0,11.0,1,188.0,7.965781517290168
40.0,90.0,60.0,10.0,0.25,2,189.0,2.5215275554958723
10.0,40.0,50.0,30.0,4.0,1,189.0,2.5215275554958723
10.0,60.0,80.0,40.0,3.5,2,189.0,2.5215275554958723
10.0,80.0,30.0,70.0,2.0,1,189.0,2.5215275554958723
10.0,50.0,70.0,30.0,3.0,1,189.0,2.5215275554958723
60.0,80.0,80.0,50.0,0.6666666666666666,2,189.0,2.5215275554958723
70.0,70.0,120.0,60.0,5.0,2,189.0,2.5215275554958723
40.0,60.0,90.0,10.0,1.0,2,189.0,2.5215275554958723
60.0,90.0,90.0,70.0,1.5,2,189.0,2.5215275554958723
70.0,50.0,120.0,10.0,1.25,2,189.0,2.5215275554958723
80.0,50.0,100.0,10.0,0.5,2,190.0,2.5078300570224616
30.0,40.0,100.0,30.0,7.0,1,190.0,2.5078300570224616
70.0,70.0,80.0,50.0,0.5,2,190.0,2.5078300570224616
40.0,70.0,80.0,40.0,1.3333333333333333,1,190.0,2.5078300570224616
100.0,40.0,120.0,20.0,1.0,1,190.0,2.5078300570224616
30.0,80.0,120.0,40.0,2.25,1,190.0,2.5078300570224616
40.0,90.0,120.0,50.0,2.0,1,190.0,2.5078300570224616
80.0,50.0,90.0,30.0,0.5,2,190.0,2.5078300570224616
10.0,60.0,40.0,30.0,1.0,2,190.0,2.5078300570224616
70.0,80.0,100.0,60.0,1.5,2,190.0,2.5078300570224616
40.0,30.0,50.0,20.0,1.0,2,191.0,1.584515626754224
50.0,80.0,100.0,70.0,5.0,1,191.0,1.584515626754224
80.0,80.0,100.0,40.0,0.5,2,191.0,1.584515626754224
30.0,70.0,80.0,30.0,1.25,2,191.0,1.584515626754224
50.0,60.0,80.0,50.0,3.0,1,191.0,1.584515626754224
80.0,90.0,120.0,60.0,1.3333333333333333,2,191.0,1.584515626754224
50.0,50.0,60.0,30.0,0.5,2,191.0,1.584515626754224
70.0,70.0,100.0,30.0,0.75,2,191.0,1.584515626754224
80.0,20.0,120.0,10.0,4.0,1,191.0,1.584515626754224
10.0,90.0,80.0,70.0,3.5,1,191.0,1.584515626754224
30.0,70.0,100.0,20.0,1.4,2,192.0,4.216405940207863
50.0,60.0,80.0,20.0,0.75,2,192.0,4.216405940207863
90.0,50.0,120.0,40.0,3.0,2,192.0,4.216405940207863
90.0,80.0,100.0,30.0,0.2,2,192.0,4.216405940207863
100.0,90.0,120.0,40.0,0.4,2,192.0,4.216405940207863
40.0,80.0,60.0,40.0,0.5,2,192.0,4.216405940207863
10.0,40.0,70.0,20.0,3.0,2,192.0,4.216405940207863
40.0,90.0,70.0,30.0,0.5,1,192.0,4.216405940207863
40.0,70.0,90.0,60.0,5.0,1,192.0,4.216405940207863
10.0,80.0,70.0,10.0,0.8571428571428571,2,192.0,4.216405940207863
80.0,60.0,120.0,20.0,1.0,2,193.0,3.0411438373496127
10.0,70.0,30.0,60.0,2.0,2,193.0,3.0411438373496127
40.0,60.0,90.0,30.0,1.6666666666666667,2,193.0,3.0411438373496127
30.0,70.0,80.0,30.0,1.25,2,193.0,3.0411438373496127
50.0,90.0,60.0,50.0,0.25,2,193.0,3.0411438373496127
80.0,90.0,90.0,50.0,0.25,2,193.0,3.0411438373496127
10.0,70.0,80.0,40.0,2.3333333333333335,1,193.0,3.0411438373496127
70.0,80.0,90.0,50.0,0.6666666666666666,2,193.0,3.0411438373496127
40.0,30.0,90.0,20.0,5.0,2,193.0,3.0411438373496127
90.0,60.0,120.0,50.0,3.0,1,193.0,3.0411438373496127
80.0,70.0,100.0,10.0,0.3333333333333333,1,194.0,2.0222348742972276
10.0,90.0,70.0,40.0,1.2,2,194.0,2.0222348742972276
30.0,80.0,60.0,70.0,3.0,1,194.0,2.0222348742972276
40.0,80.0,100.0,70.0,6.0,1,194.0,2.0222348742972276
50.0,60.0,60.0,50.0,1.0,2,194.0,2.0222348742972276
40.0,30.0,70.0,10.0,1.5,1,194.0,2.0222348742972276
10.0,80.0,100.0,20.0,1.5,1,194.0,2.0222348742972276
10.0,70.0,90.0,20.0,1.6,2,194.0,2.0222348742972276
80.0,80.0,120.0,40.0,1.0,2,194.0,2.0222348742972276
40.0,40.0,100.0,20.0,3.0,1,194.0,2.0222348742972276
70.0,90.0,120.0,60.0,1.6666666666666667,2,195.0,3.043875080131588
70.0,60.0,120.0,20.0,1.25,2,195.0,3.043875080131588
10.0,50.0,30.0,20.0,0.6666666666666666,2,195.0,3.043875080131588
60.0,80.0,120.0,10.0,0.8571428571428571,2,195.0,3.043875080131588
70.0,90.0,100.0,80.0,3.0,2,195.0,3.043875080131588
10.0,30.0,30.0,10.0,1.0,2,195.0,3.043875080131588
30.0,80.0,70.0,40.0,1.0,2,195.0,3.043875080131588
60.0,60.0,90.0,50.0,3.0,2,195.0,3.043875080131588
90.0,60.0,120.0,40.0,1.5,2,195.0,3.043875080131588
30.0,60.0,80.0,50.0,5.0,1,195.0,3.043875080131588
30.0,20.0,90.0,10.0,6.0,1,196.0,3.8308674028717804
50.0,60.0,120.0,20.0,1.75,2,196.0,3.8308674028717804
60.0,50.0,90.0,30.0,1.5,2,196.0,3.8308674028717804
50.0,80.0,100.0,10.0,0.7142857142857143,2,196.0,3.8308674028717804
60.0,70.0,70.0,10.0,0.16666666666666666,2,196.0,3.8308674028717804
90.0,90.0,100.0,30.0,0.16666666666666666,2,196.0,3.8308674028717804
30.0,30.0,80.0,10.0,2.5,2,196.0,3.8308674028717804
